Date,TeamA,TeamB,ScoreA,ScoreB,Tournament,Location,RatingChangeA,RatingChangeB,NewRatingA,NewRatingB
2024-11-17,North Macedonia,Faroe Islands,1,0,European Nations League C,North Macedonia,+3,-3,1611,1278
2024-11-17,Latvia,Armenia,1,2,European Nations League C,Latvia,-20,+20,1276,1412
2024-11-17,Norway,Kazakhstan,5,0,European Nations League B,Norway,+5,-5,1805,1430
2024-11-17,Finland,Greece,0,2,European Nations League B,Finland,-19,+19,1538,1813
2024-11-17,England,Ireland,5,0,European Nations League B,England,+5,-5,2007,1609
2024-11-17,Austria,Slovenia,1,1,European Nations League B,Austria,-13,+13,1871,1727
2024-11-17,Italy,France,1,3,European Nations League A,Italy,-34,+34,1930,2056
2024-11-17,Israel,Belgium,1,0,European Nations League A,Hungary,+34,-34,1601,1851
2024-11-17,Papua New Guinea,Solomon Islands,1,2,World Cup qualifier,Papua New Guinea,-20,+20,1044,1180
2024-11-17,Fiji,New Caledonia,1,1,World Cup qualifier,Papua New Guinea,+3,-3,1217,1264
2024-11-17,Saint Vincent and the Grenadines,Bonaire,3,1,CONCACAF Nations League B,El Salvador,+10,-10,1133,839
2024-11-17,El Salvador,Montserrat,1,0,CONCACAF Nations League B,El Salvador,+2,-2,1391,952
2024-11-18,Singapore,Taiwan,2,3,Friendly,Singapore,-17,+17,1095,907
2024-11-18,India,Malaysia,1,1,Friendly,India,0,0,1174,1287
2024-11-18,Tunisia,Gambia,0,1,African Nations Cup qualifier,Tunisia,-36,+36,1600,1381
2024-11-18,Nigeria,Rwanda,1,2,African Nations Cup qualifier,Nigeria,-36,+36,1553,1360
2024-11-18,Morocco,Lesotho,7,0,African Nations Cup qualifier,Morocco,+2,-2,1803,1233
2024-11-18,Malawi,Burkina Faso,3,0,African Nations Cup qualifier,Malawi,+51,-51,1312,1483
2024-11-18,Libya,Benin,0,0,African Nations Cup qualifier,Libya,-4,+4,1393,1434
2024-11-18,Ghana,Niger,1,2,African Nations Cup qualifier,Ghana,-33,+33,1432,1323
2024-11-18,Gabon,Central African Republic,1,0,African Nations Cup qualifier,South Africa,+13,-13,1445,1288
2024-11-18,Comoros,Madagascar,1,0,African Nations Cup qualifier,Morocco,+14,-14,1425,1292
2024-11-18,Angola,Sudan,0,0,African Nations Cup qualifier,Libya,-11,+11,1570,1388
2024-11-18,Liechtenstein,San Marino,1,3,European Nations League D,Liechtenstein,-49,+49,914,849
2024-11-18,Romania,Cyprus,4,1,European Nations League C,Romania,+4,-4,1719,1302
2024-11-18,Luxembourg,Northern Ireland,2,2,European Nations League C,Luxembourg,+1,-1,1445,1560
2024-11-18,Kosovo,Lithuania,1,0,European Nations League C,Kosovo,+4,-4,1554,1284
2024-11-18,Bulgaria,Belarus,1,1,European Nations League C,Bulgaria,-8,+8,1486,1459
2024-11-18,Spain,Switzerland,3,2,European Nations League A,Spain,+3,-3,2178,1814
2024-11-18,Serbia,Denmark,0,0,European Nations League A,Serbia,-3,+3,1810,1857
2024-11-18,Poland,Scotland,1,2,European Nations League A,Poland,-25,+25,1700,1760
2024-11-18,Croatia,Portugal,1,1,European Nations League A,Croatia,0,0,1887,1993
2024-11-18,Tahiti,Vanuatu,2,0,World Cup qualifier,New Zealand,+22,-22,1208,1072
2024-11-18,New Zealand,Samoa,8,0,World Cup qualifier,New Zealand,0,0,1584,730
2024-11-18,Cuba,Saint Kitts and Nevis,4,0,CONCACAF Championship qualifier,Cuba,+15,-15,1281,1104
2024-11-18,Sint Maarten,Aruba,1,0,CONCACAF Nations League B,Puerto Rico,+21,-21,934,903
2024-11-18,Saint Martin,Grenada,3,0,CONCACAF Nations League B,Curaçao,+49,-49,1020,1065
2024-11-18,Puerto Rico,Haiti,0,3,CONCACAF Nations League B,Puerto Rico,-11,+11,1121,1539
2024-11-18,Curaçao,Saint Lucia,4,1,CONCACAF Nations League B,Curaçao,+7,-7,1337,1036
2024-11-18,United States,Jamaica,4,2,CONCACAF Nations League,the United States,+11,-11,1759,1576
2024-11-18,Panama,Costa Rica,2,2,CONCACAF Nations League,Panama,-10,+10,1727,1653
2024-11-19,Yemen,Sri Lanka,2,0,Friendly,Qatar,+3,-3,1085,721
2024-11-19,Tajikistan,Afghanistan,3,1,Friendly tournament,Tajikistan,+7,-7,1304,1083
2024-11-19,Russia,Syria,4,0,Friendly,Russia,+3,-3,1788,1435
2024-11-19,Myanmar,Lebanon,2,3,Friendly,Myanmar,-3,+3,905,1313
2024-11-19,Hong Kong,Mauritius,1,0,Friendly,Hong Kong,+5,-5,1121,1036
2024-11-19,Gibraltar,Moldova,1,1,Friendly,Gibraltar,+5,-5,1057,1356
2024-11-19,Zambia,Sierra Leone,2,0,African Nations Cup qualifier,Liberia,+25,-25,1409,1299
2024-11-19,Tanzania,Guinea,1,0,African Nations Cup qualifier,Tanzania,+22,-22,1409,1492
2024-11-19,South Africa,South Sudan,3,0,African Nations Cup qualifier,South Africa,+3,-3,1579,1122
2024-11-19,Senegal,Burundi,2,0,African Nations Cup qualifier,Senegal,+2,-2,1771,1282
2024-11-19,Mauritania,Cape Verde,1,0,African Nations Cup qualifier,Mauritania,+23,-23,1365,1474
2024-11-19,Mali,Eswatini,6,0,African Nations Cup qualifier,Mali,+5,-5,1612,1220
2024-11-19,Kenya,Namibia,0,0,African Nations Cup qualifier,South Africa,-5,+5,1405,1323
2024-11-19,Ivory Coast,Chad,4,0,African Nations Cup qualifier,Ivory Coast,+4,-4,1581,1169
2024-11-19,Guinea-Bissau,Mozambique,1,2,African Nations Cup qualifier,Guinea-Bissau,-22,+22,1333,1450
2024-11-19,Egypt,Botswana,1,1,African Nations Cup qualifier,Egypt,-17,+17,1659,1359
2024-11-19,Democratic Republic of Congo,Ethiopia,1,2,African Nations Cup qualifier,the Democratic Republic of the Congo,-37,+37,1543,1278
2024-11-19,Congo,Uganda,0,1,African Nations Cup qualifier,Congo,-18,+18,1226,1398
2024-11-19,Cameroon,Zimbabwe,2,1,African Nations Cup qualifier,Cameroon,+6,-6,1597,1380
2024-11-19,Malta,Andorra,0,0,European Nations League D,Malta,-14,+14,1270,1083
2024-11-19,Sweden,Azerbaijan,6,0,European Nations League C,Sweden,+7,-7,1745,1399
2024-11-19,Slovakia,Estonia,1,0,European Nations League C,Slovakia,+3,-3,1702,1377
2024-11-19,Wales,Iceland,4,1,European Nations League B,Wales,+15,-15,1733,1576
2024-11-19,Montenegro,Turkey,3,1,European Nations League B,Montenegro,+49,-49,1521,1774
2024-11-19,Czechia,Georgia,2,1,European Nations League B,Czechia,+12,-12,1754,1691
2024-11-19,Albania,Ukraine,1,2,European Nations League B,Albania,-18,+18,1635,1802
2024-11-19,Hungary,Germany,1,1,European Nations League A,Hungary,+6,-6,1779,1972
2024-11-19,Bosnia and Herzegovina,Netherlands,1,1,European Nations League A,Bosnia and Herzegovina,+16,-16,1485,1939
2024-11-19,Uzbekistan,North Korea,1,0,World Cup qualifier,Laos,+6,-6,1683,1386
2024-11-19,United Arab Emirates,Qatar,5,0,World Cup qualifier,the United Arab Emirates,+35,-35,1562,1552
2024-11-19,Palestine,South Korea,1,1,World Cup qualifier,Jordan,+16,-16,1406,1773
2024-11-19,Oman,Iraq,0,1,World Cup qualifier,Oman,-18,+18,1487,1665
2024-11-19,Kyrgyzstan,Iran,2,3,World Cup qualifier,Kyrgyzstan,-3,+3,1278,1837
2024-11-19,Kuwait,Jordan,1,1,World Cup qualifier,Kuwait,+10,-10,1351,1616
2024-11-19,Indonesia,Saudi Arabia,2,0,World Cup qualifier,Indonesia,+40,-40,1390,1535
2024-11-19,China,Japan,1,3,World Cup qualifier,China,-7,+7,1410,1888
2024-11-19,Bahrain,Australia,2,2,World Cup qualifier,Bahrain,+10,-10,1456,1718
2024-11-19,Guyana,Barbados,5,3,CONCACAF Championship qualifier,Guyana,+6,-6,1245,950
2024-11-19,Guadeloupe,Cayman Islands,1,0,CONCACAF Championship qualifier,Guadeloupe,+1,-1,1336,829
2024-11-19,Belize,French Guiana,2,2,CONCACAF Championship qualifier,Suriname,+8,-8,1094,1221
2024-11-19,Dominican Republic,Bermuda,6,1,CONCACAF Nations League B,the Dominican Republic,+19,-19,1289,1143
2024-11-19,Antigua and Barbuda,Dominica,0,0,CONCACAF Nations League B,the Dominican Republic,+4,-4,919,980
2024-11-19,Mexico,Honduras,4,0,CONCACAF Nations League,Mexico,+12,-12,1769,1561
2024-11-19,Canada,Suriname,3,0,CONCACAF Nations League,Canada,+3,-3,1785,1357
2024-11-19,Colombia,Ecuador,0,1,World Cup qualifier,Colombia,-32,+32,1979,1910
2024-11-19,Chile,Venezuela,4,2,World Cup qualifier,Chile,+29,-29,1713,1745
2024-11-19,Brazil,Uruguay,1,1,World Cup qualifier,Brazil,-9,+9,1997,1949
2024-11-19,Bolivia,Paraguay,2,2,World Cup qualifier,Bolivia,+1,-1,1659,1774
2024-11-19,Argentina,Peru,1,0,World Cup qualifier,Argentina,+2,-2,2107,1723
2024-12-08,Hong Kong,Mongolia,3,0,East Asian Championship qualifier,Hong Kong,+4,-4,1125,751
2024-12-08,Thailand,East Timor,10,0,Southeast Asian Championship,Vietnam,+1,-1,1436,672
2024-12-08,Cambodia,Malaysia,2,2,Southeast Asian Championship,Cambodia,+15,-15,847,1272
2024-12-09,Kuwait,Yemen,1,1,Friendly,Qatar,-6,+6,1345,1091
2024-12-09,Solomon Islands,Vanuatu,4,1,Melanesian Cup,the Solomon Islands,+16,-16,1196,1056
2024-12-09,Myanmar,Indonesia,0,1,Southeast Asian Championship,Myanmar,-4,+4,901,1394
2024-12-09,Laos,Vietnam,1,4,Southeast Asian Championship,Laos,-4,+4,670,1252
2024-12-11,Taiwan,Mongolia,4,0,East Asian Championship qualifier,Hong Kong,+22,-22,929,729
2024-12-11,Singapore,Cambodia,2,1,Southeast Asian Championship,Singapore,+5,-5,1100,842
2024-12-11,Malaysia,East Timor,3,2,Southeast Asian Championship,Malaysia,+1,-1,1273,671
2024-12-12,Lebanon,Kuwait,2,1,Friendly,Qatar,+11,-11,1324,1334
2024-12-12,Fiji,Vanuatu,1,1,Melanesian Cup,the Solomon Islands,-9,+9,1208,1065
2024-12-12,Philippines,Myanmar,1,1,Southeast Asian Championship,the Philippines,-13,+13,1061,914
2024-12-12,Indonesia,Laos,3,3,Southeast Asian Championship,Indonesia,-20,+20,1374,690
2024-12-14,Hong Kong,Taiwan,2,1,East Asian Championship qualifier,Hong Kong,+6,-6,1131,923
2024-12-14,Guam,Macao,2,1,East Asian Championship qualifier,Hong Kong,+16,-16,696,597
2024-12-14,Thailand,Malaysia,1,0,Southeast Asian Championship,Thailand,+7,-7,1443,1266
2024-12-14,Singapore,East Timor,3,0,Southeast Asian Championship,Vietnam,+5,-5,1105,666
2024-12-15,Lebanon,Kuwait,2,0,Friendly,Qatar,+15,-15,1339,1319
2024-12-15,Fiji,Papua New Guinea,1,1,Melanesian Cup,the Solomon Islands,-9,+9,1199,1053
2024-12-15,Vietnam,Indonesia,1,0,Southeast Asian Championship,Vietnam,+21,-21,1273,1353
2024-12-15,Laos,Philippines,1,1,Southeast Asian Championship,Laos,+13,-13,703,1048
2024-12-16,Oman,Yemen,1,0,Friendly,Oman,+1,-1,1488,1090
2024-12-17,Saudi Arabia,Trinidad and Tobago,3,1,Friendly,Saudi Arabia,+6,-6,1541,1394
2024-12-17,Hong Kong,Guam,5,0,East Asian Championship qualifier,Hong Kong,+4,-4,1135,692
2024-12-17,Singapore,Thailand,2,4,Southeast Asian Championship,Singapore,-12,+12,1093,1455
2024-12-17,Cambodia,East Timor,2,1,Southeast Asian Championship,Cambodia,+7,-7,849,659
2024-12-18,Solomon Islands,Papua New Guinea,2,3,Melanesian Cup,the Solomon Islands,-32,+32,1164,1085
2024-12-18,Philippines,Vietnam,1,1,Southeast Asian Championship,the Philippines,+7,-7,1055,1266
2024-12-18,Myanmar,Laos,3,2,Southeast Asian Championship,Myanmar,+6,-6,920,697
2024-12-20,Thailand,Cambodia,3,2,Southeast Asian Championship,Thailand,+1,-1,1456,848
2024-12-20,Malaysia,Singapore,0,0,Southeast Asian Championship,Malaysia,-13,+13,1253,1106
2024-12-21,Northern Mariana Islands,Guam,1,2,Friendly,the Northern Mariana Islands,-6,+6,446,698
2024-12-21,Solomon Islands,Fiji,1,3,Melanesian Cup,the Solomon Islands,-36,+36,1128,1235
2024-12-21,Papua New Guinea,Vanuatu,2,1,Melanesian Cup,the Solomon Islands,+19,-19,1104,1046
2024-12-21,Vietnam,Myanmar,5,0,Southeast Asian Championship,Vietnam,+6,-6,1272,914
2024-12-21,Indonesia,Philippines,0,1,Southeast Asian Championship,Indonesia,-36,+36,1317,1091
2024-12-21,Qatar,United Arab Emirates,1,1,Gulf Cup,Kuwait,+1,-1,1553,1561
2024-12-21,Kuwait,Oman,1,1,Gulf Cup,Kuwait,+4,-4,1323,1484
2024-12-22,Northern Mariana Islands,Guam,0,8,Friendly,the Northern Mariana Islands,-14,+14,432,712
2024-12-22,Iraq,Yemen,1,0,Gulf Cup,Kuwait,+1,-1,1666,1089
2024-12-22,Bahrain,Saudi Arabia,3,2,Gulf Cup,Kuwait,+25,-25,1481,1516
2024-12-24,Oman,Qatar,2,1,Gulf Cup,Kuwait,+24,-24,1508,1529
2024-12-24,Kuwait,United Arab Emirates,2,1,Gulf Cup,Kuwait,+28,-28,1351,1533
2024-12-25,Saudi Arabia,Yemen,3,2,Gulf Cup,Kuwait,+3,-3,1519,1086
2024-12-25,Bahrain,Iraq,2,0,Gulf Cup,Kuwait,+45,-45,1526,1621
2024-12-26,Singapore,Vietnam,0,2,Southeast Asian Championship,Singapore,-24,+24,1082,1296
2024-12-27,Philippines,Thailand,2,1,Southeast Asian Championship,the Philippines,+33,-33,1124,1423
2024-12-27,Oman,United Arab Emirates,1,1,Gulf Cup,Kuwait,+1,-1,1509,1532
2024-12-27,Kuwait,Qatar,1,1,Gulf Cup,Kuwait,+4,-4,1355,1525
2024-12-28,Yemen,Bahrain,2,1,Gulf Cup,Kuwait,+37,-37,1123,1489
2024-12-28,Saudi Arabia,Iraq,3,1,Gulf Cup,Kuwait,+39,-39,1558,1582
2024-12-29,Vietnam,Singapore,3,1,Southeast Asian Championship,Vietnam,+8,-8,1304,1074
2024-12-30,Thailand,Philippines,3,1,Southeast Asian Championship,Thailand,+5,-5,1428,1119
2024-12-31,Oman,Saudi Arabia,2,1,Gulf Cup,Kuwait,+23,-23,1532,1535
2024-12-31,Kuwait,Bahrain,0,1,Gulf Cup,Kuwait,-18,+18,1337,1507
